no,0.2159000039100647,0.19660000503063202,0.20229999721050262,0.19419999420642853,0.186599999666214
random,0.21610000729560852,0.4068000018596649,0.590399980545044,0.0982000008225441,0.09799999743700027
least-forgetting,0.21539999544620514,0.40459999442100525,0.43309998512268066,0.5174999833106995,0.3774999976158142
